LOGGERNAME,TIMESTAMP,JOB_ID,CLASS_ID,INTERARRIVAL_SAMECLASS,INTERARRIVAL_ANYCLASS,SIMUL_START_TIME
LOG_M1,10970.099999997514,16566,Class2,0.8999999999996362,0.1488080211365741,
LOG_Sink,10970.199999997514,16566,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10970.256573444622,16567,Class1,0.3053814682443772,0.15657344710780308,
LOG_M1,10970.999999997513,16568,Class2,0.8999999999996362,0.7434265528918331,
LOG_Sink,10971.099999997514,16568,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10971.794146762566,16569,Class1,1.5375733179444069,0.7941467650525738,
LOG_M1,10971.899999997513,16570,Class2,0.8999999999996362,0.10585323494706245,
LOG_Sink,10971.999999997513,16570,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10972.799999997513,16572,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10972.899999997513,16572,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10972.998443217588,16571,Class1,1.204296455021904,0.19844322007520532,
LOG_M1,10973.699999997512,16573,Class2,0.8999999999996362,0.7015567799244309,
LOG_Sink,10973.799999997513,16573,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10973.914991862237,16574,Class1,0.9165486446490831,0.21499186472465226,
LOG_Sink,10974.411512096964,16565,Class1,7.902865027997905,0.6115120994509198,
LOG_M1,10974.599999997512,16575,Class2,0.8999999999996362,0.6850081352749839,
LOG_Sink,10974.699999997512,16575,Class2,0.8999999999996362,0.2884879005487164,
LOG_Sink,10975.210319564187,16552,Class1,0.7988074672230141,0.5103195666742977,
LOG_M1,10975.499999997512,16577,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10975.599999997512,16577,Class2,0.8999999999996362,0.3896804333253385,
LOG_M1,10975.660636057492,16576,Class1,1.7456441952544992,0.16063605997987906,
LOG_Sink,10975.713037419253,16564,Class1,0.5027178550662939,0.11303742174095532,
LOG_Sink,10976.170471541236,16576,Class1,0.45743412198316946,0.45743412198316946,
LOG_M1,10976.399999997511,16578,Class2,0.8999999999996362,0.7393639400197571,
LOG_Sink,10976.499999997512,16578,Class2,0.8999999999996362,0.3295284562755114,
LOG_M1,10977.29999999751,16580,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10977.399999997511,16580,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10978.19999999751,16581,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10978.29999999751,16581,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10978.364049294092,16579,Class1,2.7034132366006816,0.16404929658165202,
LOG_M1,10979.09999999751,16582,Class2,0.8999999999996362,0.7359507034179842,
LOG_Sink,10979.19999999751,16582,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10979.80349517405,16571,Class1,3.6330236328140018,0.6034951765395817,
LOG_M1,10979.99999999751,16584,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10980.09999999751,16584,Class2,0.8999999999996362,0.29650482346005447,
LOG_Sink,10980.558698691699,16579,Class1,0.7552035176486243,0.4586986941885698,
LOG_M1,10980.89999999751,16585,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10980.99999999751,16585,Class2,0.8999999999996362,0.4413013058110664,
LOG_M1,10981.177496472348,16583,Class1,2.813447178255956,0.2774964748386992,
LOG_M1,10981.799999997509,16586,Class2,0.8999999999996362,0.622503525160937,
LOG_Sink,10981.89999999751,16586,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10982.699999997509,16588,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10982.799999997509,16588,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10983.599999997508,16589,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10983.699999997509,16589,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10984.499999997508,16590,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10984.599999997508,16590,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10985.399999997508,16591,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10985.499999997508,16591,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10985.694562514476,16574,Class1,5.135863822777537,0.19456251696828986,
LOG_M1,10986.299999997507,16592,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10986.399999997508,16592,Class2,0.8999999999996362,0.7054374830313463,
LOG_Sink,10986.5613074718,16583,Class1,0.8667449573240447,0.16130747429269832,
LOG_M1,10987.199999997507,16593,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10987.299999997507,16593,Class2,0.8999999999996362,0.7386925257069379,
LOG_M1,10988.099999997507,16594,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10988.128910963984,16587,Class1,6.95141449163566,0.02891096647726954,
LOG_Sink,10988.199999997507,16594,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10988.999999997506,16595,Class2,0.8999999999996362,0.8710890335223667,
LOG_M1,10989.003840677411,16596,Class1,0.8749297134272638,0.003840679904897115,
LOG_M1,10989.07745654605,16598,Class1,0.07361586863953562,0.07361586863953562,
LOG_Sink,10989.099999997507,16595,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10989.129459953736,16598,Class1,2.5681524819356127,0.02945995622940245,
LOG_M1,10989.899999997506,16597,Class2,0.8999999999996362,0.8225434514552035,
LOG_Sink,10989.999999997506,16597,Class2,0.8999999999996362,0.8705400437702338,
LOG_M1,10990.52055212774,16599,Class1,1.443095581689704,0.6205521302345005,
LOG_M1,10990.799999997505,16600,Class2,0.8999999999996362,0.2794478697651357,
LOG_Sink,10990.899999997506,16600,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10991.699999997505,16602,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10991.799999997505,16602,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10992.293047463278,16596,Class1,3.163587509541685,0.49304746577217884,
LOG_M1,10992.599999997505,16603,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10992.699999997505,16603,Class2,0.8999999999996362,0.40695253422745736,
LOG_M1,10993.429914705664,16601,Class1,2.9093625779241847,0.8299147081597766,
LOG_M1,10993.463210149863,16605,Class1,0.03329544419830199,0.03329544419830199,
LOG_M1,10993.499999997504,16604,Class2,0.8999999999996362,0.03678984764155757,
LOG_Sink,10993.599999997505,16604,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10994.399999997504,16607,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10994.499999997504,16607,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10994.715595665823,16587,Class1,2.422548202544931,0.2155956683182012,
LOG_Sink,10994.814824373838,16601,Class1,0.09922870801528916,0.09922870801528916,
LOG_M1,10995.299999997504,16608,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10995.399999997504,16608,Class2,0.8999999999996362,0.5851756236661458,
LOG_M1,10996.199999997503,16609,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10996.299999997504,16609,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10997.005657239182,16605,Class1,2.1908328653444187,0.7056572416786366,
LOG_M1,10997.099999997503,16610,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10997.199999997503,16610,Class2,0.8999999999996362,0.19434275832099956,
LOG_M1,10997.999999997503,16611,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10998.099999997503,16611,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10998.899999997502,16612,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,10998.999999997503,16612,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,10999.163827340957,16606,Class1,5.700617191094352,0.2638273434549774,
LOG_M1,10999.799999997502,16613,Class2,0.8999999999996362,0.6361726565446588,
LOG_M1,10999.84464706548,16614,Class1,0.6808197245227348,0.04464706797807594,
LOG_Sink,10999.855390464509,16606,Class1,2.8497332253264176,0.8553904670061456,
LOG_Sink,10999.899999997502,16613,Class2,0.8999999999996362,0.044609532993490575,
LOG_M1,11000.699999997501,16615,Class2,0.8999999999996362,0.8553529320215603,
LOG_Sink,11000.799999997502,16615,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11000.848564996119,16599,Class1,0.9931745316098386,0.04856499861671182,
LOG_M1,11001.599999997501,16617,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11001.699999997501,16617,Class2,0.8999999999996362,0.8514350013829244,
LOG_M1,11002.4999999975,16618,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11002.599999997501,16618,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11003.205629524458,16569,Class1,2.3570645283398335,0.6056295269572729,
LOG_M1,11003.3999999975,16619,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11003.4999999975,16619,Class2,0.8999999999996362,0.2943704730423633,
LOG_M1,11004.2999999975,16620,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11004.3999999975,16620,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11004.88972422093,16616,Class1,5.04507715544969,0.5897242234295845,
LOG_M1,11005.1999999975,16621,Class2,0.8999999999996362,0.3102757765700517,
LOG_Sink,11005.2999999975,16621,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11006.0999999975,16623,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11006.1999999975,16623,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11006.456608829,16614,Class1,3.2509793045410333,0.25660883149976144,
LOG_M1,11006.999999997499,16624,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11007.0999999975,16624,Class2,0.8999999999996362,0.6433911684998748,
LOG_M1,11007.899999997499,16625,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11007.999999997499,16625,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11008.799999997498,16626,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11008.899999997499,16626,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11009.699999997498,16627,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11009.799999997498,16627,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11010.483364316317,16616,Class1,4.026755487317132,0.6833643188183487,
LOG_M1,11010.599999997497,16628,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11010.699999997498,16628,Class2,0.8999999999996362,0.2166356811812875,
LOG_M1,11010.746724828892,16622,Class1,5.857000607962618,0.14672483139474934,
LOG_M1,11010.866997746092,16630,Class1,0.12027291720005451,0.12027291720005451,
LOG_M1,11011.499999997497,16629,Class2,0.8999999999996362,0.6330022514048324,
LOG_Sink,11011.599999997497,16629,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11011.930052484922,16631,Class1,1.0630547388300329,0.4300524874252005,
LOG_M1,11012.399999997497,16632,Class2,0.8999999999996362,0.4699475125744357,
LOG_Sink,11012.499999997497,16632,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11013.299999997496,16634,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11013.399999997497,16634,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11014.199999997496,16635,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11014.21566381537,16630,Class1,3.7322994990536245,0.8156638178734283,
LOG_Sink,11014.299999997496,16635,Class2,0.8999999999996362,0.08433618212620786,
LOG_M1,11015.099999997496,16636,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11015.199999997496,16636,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11015.783544714672,16633,Class1,3.853492229749463,0.6835447171761189,
LOG_M1,11015.999999997495,16637,Class2,0.8999999999996362,0.21645528282351734,
LOG_Sink,11016.099999997496,16637,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11016.899999997495,16639,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11016.999999997495,16639,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11017.799999997495,16640,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11017.899999997495,16640,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11017.92644585408,16567,Class1,3.710782038710022,0.026445856585269212,
LOG_Sink,11018.199487171094,16622,Class1,0.27304131701384904,0.27304131701384904,
LOG_M1,11018.699999997494,16641,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11018.799999997495,16641,Class2,0.8999999999996362,0.600512826400518,
LOG_M1,11019.08804993467,16638,Class1,3.3045052199977363,0.38804993717531033,
LOG_Sink,11019.302706275317,16633,Class1,1.1032191042231716,0.5027062778226536,
LOG_M1,11019.599999997494,16642,Class2,0.8999999999996362,0.5119500628243259,
LOG_M1,11019.601205790768,16643,Class1,0.5131558560988196,0.0012057932744937716,
LOG_Sink,11019.699999997494,16642,Class2,0.8999999999996362,0.39729372217698256,
LOG_M1,11020.221425560536,16645,Class1,0.6202197697675729,0.6202197697675729,
LOG_M1,11020.499999997493,16644,Class2,0.8999999999996362,0.27857443695756956,
LOG_Sink,11020.599999997494,16644,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11021.19727845914,16646,Class1,0.9758528986039892,0.6972784616464196,
LOG_M1,11021.399999997493,16647,Class2,0.8999999999996362,0.2027215383532166,
LOG_Sink,11021.499999997493,16647,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11022.299999997493,16649,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11022.399999997493,16649,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11023.199999997492,16650,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11023.299999997493,16650,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11024.099999997492,16651,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11024.199999997492,16651,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11024.999999997492,16652,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11025.099999997492,16652,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11025.899999997491,16653,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11025.999999997492,16653,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11026.79999999749,16654,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11026.899999997491,16654,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11027.69999999749,16655,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11027.79999999749,16655,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11028.334349824489,16648,Class1,7.137071365348675,0.6343498269980046,
LOG_M1,11028.59999999749,16656,Class2,0.8999999999996362,0.26565017300163163,
LOG_Sink,11028.697537136679,16648,Class1,9.394830861361697,0.8975371391879889,
LOG_Sink,11028.69999999749,16656,Class2,0.8999999999996362,0.0024628608116472606,
LOG_M1,11029.49999999749,16658,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11029.59999999749,16658,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11030.39999999749,16659,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11030.460135224821,16646,Class1,1.7625980881421128,0.8601352273308294,
LOG_Sink,11030.49999999749,16659,Class2,0.8999999999996362,0.039864772668806836,
LOG_M1,11030.612940407618,16657,Class1,2.2785905831296986,0.2129404101287946,
LOG_M1,11030.857407247293,16661,Class1,0.24446683967471472,0.24446683967471472,
LOG_M1,11031.299999997489,16660,Class2,0.8999999999996362,0.44259275019612687,
LOG_Sink,11031.39999999749,16660,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11032.199999997489,16663,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11032.299999997489,16663,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11032.896035958953,16662,Class1,2.0386287116598396,0.6960359614640765,
LOG_M1,11033.099999997488,16664,Class2,0.8999999999996362,0.20396403853555967,
LOG_Sink,11033.199999997489,16664,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11033.999999997488,16666,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11034.099999997488,16666,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11034.899999997488,16667,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11034.999999997488,16667,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11035.646861879432,16631,Class1,5.186726654610538,0.6468618819435505,
LOG_M1,11035.799999997487,16668,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11035.843646340978,16665,Class1,2.947610382025232,0.043646343490763684,
LOG_Sink,11035.899999997488,16668,Class2,0.8999999999996362,0.25313811805608566,
LOG_M1,11036.699999997487,16669,Class2,0.8999999999996362,0.8563536565088725,
LOG_Sink,11036.799999997487,16669,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11037.599999997487,16671,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11037.699999997487,16671,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11038.499999997486,16672,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11038.599999997487,16672,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11039.399999997486,16673,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11039.499999997486,16673,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11039.705215893531,16670,Class1,3.861569552553192,0.3052158960454108,
LOG_Sink,11040.172014623651,16661,Class1,4.5251527442196675,0.672014626165037,
LOG_M1,11040.299999997485,16674,Class2,0.8999999999996362,0.5947841039542254,
LOG_Sink,11040.399999997486,16674,Class2,0.8999999999996362,0.22798537383459916,
LOG_M1,11041.199999997485,16676,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11041.299999997485,16676,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11042.047478752607,16670,Class1,1.8754641289560823,0.7474787551218469,
LOG_M1,11042.099999997485,16677,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11042.199999997485,16677,Class2,0.8999999999996362,0.15252124487778929,
LOG_M1,11042.999999997484,16678,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11043.099999997485,16678,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11043.30792840236,16675,Class1,3.602712508829427,0.3079284048762929,
LOG_Sink,11043.83951795597,16643,Class1,1.7920392033629469,0.7395179584855214,
LOG_M1,11043.899999997484,16679,Class2,0.8999999999996362,0.5920715951233433,
LOG_Sink,11043.999999997484,16679,Class2,0.8999999999996362,0.16048204151411483,
LOG_M1,11044.799999997484,16681,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11044.899999997484,16681,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11045.657034104679,16680,Class1,2.349105702318411,0.8570341071954317,
LOG_M1,11045.699999997483,16682,Class2,0.8999999999996362,0.042965892804204486,
LOG_Sink,11045.799999997484,16682,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11045.922401313424,16683,Class1,0.26536720874537423,0.22240131594116974,
LOG_M1,11046.599999997483,16684,Class2,0.8999999999996362,0.6775986840584665,
LOG_Sink,11046.699999997483,16684,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,11047.499999997483,16686,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,11047.565008765265,16680,Class1,3.7254908092945698,0.8650087677815463,
